7,17,18,28,42
7,17,18,28,43
7,17,18,28,44
7,17,18,28,45
7,17,18,29,41
7,17,18,29,42
7,17,18,29,44
7,17,18,30,40
7,17,18,30,41
7,17,18,30,42
7,17,18,30,43
7,17,18,31,39
7,17,18,31,40
7,17,18,31,41
7,17,18,32,38
7,17,18,32,39
7,17,18,32,40
7,17,18,32,41
7,17,18,33,37
7,17,18,33,38
7,17,18,33,39
7,17,18,33,40
7,17,18,34,36
7,17,18,34,37
7,17,18,34,38
7,17,18,34,39
7,17,18,35,36
7,17,18,35,37
7,17,18,35,38
7,17,18,36,37
7,17,19,25,44
7,17,19,25,45
7,17,19,26,43
7,17,19,26,45
7,17,19,27,42
7,17,19,27,43
7,17,19,27,44
7,17,19,27,45
7,17,19,28,41
7,17,19,28,42
7,17,19,28,44
7,17,19,29,40
7,17,19,29,41
7,17,19,29,42
7,17,19,29,43
7,17,19,30,39
7,17,19,30,40
7,17,19,30,41
7,17,19,31,38
7,17,19,31,39
7,17,19,31,40
7,17,19,31,41
7,17,19,32,37
7,17,19,32,38
7,17,19,32,39
7,17,19,32,40
7,17,19,33,36
7,17,19,33,37
7,17,19,33,38
7,17,19,33,39
7,17,19,34,35
7,17,19,34,36
7,17,19,34,37
7,17,19,34,38
7,17,19,35,36
7,17,19,35,37
7,17,20,24,44
7,17,20,24,45
7,17,20,25,43
7,17,20,25,45
7,17,20,26,42
7,17,20,26,43
7,17,20,26,44
7,17,20,26,45
7,17,20,27,41
7,17,20,27,42
7,17,20,27,44
7,17,20,28,40
7,17,20,28,41
7,17,20,28,42
7,17,20,28,43
7,17,20,29,39
7,17,20,29,40
7,17,20,29,41
7,17,20,30,38
7,17,20,30,39
7,17,20,30,40
7,17,20,30,41
7,17,20,31,37
7,17,20,31,38
7,17,20,31,39
7,17,20,31,40
7,17,20,32,36
7,17,20,32,37
7,17,20,32,38
7,17,20,32,39
7,17,20,33,35
7,17,20,33,36
7,17,20,33,37
7,17,20,33,38
7,17,20,34,35
7,17,20,34,36
7,17,20,34,37
7,17,20,35,36
7,17,21,23,44
7,17,21,23,45
7,17,21,24,43
7,17,21,24,45
7,17,21,25,42
7,17,21,25,43
7,17,21,25,44
7,17,21,25,45
7,17,21,26,41
7,17,21,26,42
7,17,21,26,44
7,17,21,27,40
7,17,21,27,41
7,17,21,27,42
7,17,21,27,43
7,17,21,28,39
7,17,21,28,40
7,17,21,28,41
7,17,21,29,38
7,17,21,29,39
7,17,21,29,40
7,17,21,29,41
7,17,21,30,37
7,17,21,30,38
7,17,21,30,39
7,17,21,30,40
7,17,21,31,36
7,17,21,31,37
7,17,21,31,38
7,17,21,31,39
7,17,21,32,35
7,17,21,32,36
7,17,21,32,37
7,17,21,32,38
7,17,21,33,34
7,17,21,33,35
7,17,21,33,36
7,17,21,33,37
7,17,21,34,35
7,17,21,34,36
7,17,22,23,43
7,17,22,23,45
7,17,22,24,42
7,17,22,24,43
7,17,22,24,44
7,17,22,24,45
7,17,22,25,41
7,17,22,25,42
7,17,22,25,44
7,17,22,26,40
7,17,22,26,41
7,17,22,26,42
7,17,22,26,43
7,17,22,27,39
7,17,22,27,40
7,17,22,27,41
7,17,22,28,38
7,17,22,28,39
7,17,22,28,40
7,17,22,28,41
7,17,22,29,37
7,17,22,29,38
7,17,22,29,39
7,17,22,29,40
7,17,22,30,36
7,17,22,30,37
7,17,22,30,38
7,17,22,30,39
7,17,22,31,35
7,17,22,31,36
7,17,22,31,37
7,17,22,31,38
7,17,22,32,34
7,17,22,32,35
7,17,22,32,36
7,17,22,32,37
7,17,22,33,34
7,17,22,33,35
7,17,22,33,36
7,17,22,34,35
7,17,23,24,41
7,17,23,24,42
7,17,23,24,44
7,17,23,25,40
7,17,23,25,41
7,17,23,25,42
7,17,23,25,43
7,17,23,26,39
7,17,23,26,40
7,17,23,26,41
7,17,23,27,38
7,17,23,27,39
7,17,23,27,40
7,17,23,27,41
7,17,23,28,37
7,17,23,28,38
7,17,23,28,39
7,17,23,28,40
7,17,23,29,36
7,17,23,29,37
7,17,23,29,38
7,17,23,29,39
7,17,23,30,35
7,17,23,30,36
7,17,23,30,37
7,17,23,30,38
7,17,23,31,34
7,17,23,31,35
7,17,23,31,36
7,17,23,31,37
7,17,23,32,33
7,17,23,32,34
7,17,23,32,35
7,17,23,32,36
7,17,23,33,34
7,17,23,33,35
7,17,24,25,39
7,17,24,25,40
7,17,24,25,41
7,17,24,26,38
7,17,24,26,39
7,17,24,26,40
7,17,24,26,41
7,17,24,27,37
7,17,24,27,38
7,17,24,27,39
7,17,24,27,40
7,17,24,28,36
7,17,24,28,37
7,17,24,28,38
7,17,24,28,39
7,17,24,29,35
7,17,24,29,36
7,17,24,29,37
7,17,24,29,38
7,17,24,30,34
7,17,24,30,35
7,17,24,30,36
7,17,24,30,37
7,17,24,31,33
7,17,24,31,34
7,17,24,31,35
7,17,24,31,36
7,17,24,32,33
7,17,24,32,34
7,17,24,32,35
7,17,24,33,34
7,17,25,26,37
7,17,25,26,38
7,17,25,26,39
7,17,25,26,40
7,17,25,27,36
7,17,25,27,37
7,17,25,27,38
7,17,25,27,39
7,17,25,28,35
7,17,25,28,36
7,17,25,28,37
7,17,25,28,38
7,17,25,29,34
7,17,25,29,35
7,17,25,29,36
7,17,25,29,37
7,17,25,30,33
7,17,25,30,34
7,17,25,30,35
7,17,25,30,36
7,17,25,31,32
7,17,25,31,33
7,17,25,31,34
7,17,25,31,35
7,17,25,32,33
7,17,25,32,34
7,17,26,27,35
7,17,26,27,36
7,17,26,27,37
7,17,26,27,38
7,17,26,28,34
7,17,26,28,35
7,17,26,28,36
7,17,26,28,37
7,17,26,29,33
7,17,26,29,34
7,17,26,29,35
7,17,26,29,36
7,17,26,30,32
7,17,26,30,33
7,17,26,30,34
7,17,26,30,35
7,17,26,31,32
7,17,26,31,33
7,17,26,31,34
7,17,26,32,33
7,17,27,28,33
7,17,27,28,34
7,17,27,28,35
7,17,27,28,36
7,17,27,29,32
7,17,27,29,33
7,17,27,29,34
7,17,27,29,35
7,17,27,30,31
7,17,27,30,32
7,17,27,30,33
7,17,27,30,34
7,17,27,31,32
7,17,27,31,33
7,17,28,29,31
7,17,28,29,32
7,17,28,29,33
7,17,28,29,34
7,17,28,30,31
7,17,28,30,32
7,17,28,30,33
7,17,28,31,32
7,17,29,30,31
7,17,29,30,32
7,18,19,24,44
7,18,19,24,45
7,18,19,25,43
7,18,19,25,45
7,18,19,26,42
7,18,19,26,43
7,18,19,26,44
7,18,19,26,45
7,18,19,27,41
7,18,19,27,42
7,18,19,27,44
7,18,19,28,40
7,18,19,28,41
7,18,19,28,42
7,18,19,28,43
7,18,19,29,39
7,18,19,29,40
7,18,19,29,41
7,18,19,30,38
7,18,19,30,39
7,18,19,30,40
7,18,19,30,41
7,18,19,31,37
7,18,19,31,38
7,18,19,31,39
7,18,19,31,40
7,18,19,32,36
7,18,19,32,37
7,18,19,32,38
7,18,19,32,39
7,18,19,33,35
7,18,19,33,36
7,18,19,33,37
7,18,19,33,38
7,18,19,34,35
7,18,19,34,36
7,18,19,34,37
7,18,19,35,36
7,18,20,23,44
7,18,20,23,45
7,18,20,24,43
7,18,20,24,45
7,18,20,25,42
7,18,20,25,43
7,18,20,25,44
7,18,20,25,45
7,18,20,26,41
7,18,20,26,42
7,18,20,26,44
7,18,20,27,40
7,18,20,27,41
7,18,20,27,42
7,18,20,27,43
7,18,20,28,39
7,18,20,28,40
7,18,20,28,41
7,18,20,29,38
7,18,20,29,39
7,18,20,29,40
7,18,20,29,41
7,18,20,30,37
7,18,20,30,38
7,18,20,30,39
7,18,20,30,40
7,18,20,31,36
7,18,20,31,37
7,18,20,31,38
7,18,20,31,39
7,18,20,32,35
7,18,20,32,36
7,18,20,32,37
7,18,20,32,38
7,18,20,33,34
7,18,20,33,35
7,18,20,33,36
7,18,20,33,37
7,18,20,34,35
7,18,20,34,36
7,18,21,22,44
7,18,21,22,45
7,18,21,23,43
7,18,21,23,45
7,18,21,24,42
7,18,21,24,43
7,18,21,24,44
7,18,21,24,45
7,18,21,25,41
7,18,21,25,42
7,18,21,25,44
7,18,21,26,40
7,18,21,26,41
7,18,21,26,42
7,18,21,26,43
7,18,21,27,39
7,18,21,27,40
7,18,21,27,41
7,18,21,28,38
7,18,21,28,39
7,18,21,28,40
7,18,21,28,41
7,18,21,29,37
7,18,21,29,38
7,18,21,29,39
7,18,21,29,40
7,18,21,30,36
7,18,21,30,37
7,18,21,30,38
7,18,21,30,39
7,18,21,31,35
7,18,21,31,36
7,18,21,31,37
7,18,21,31,38
7,18,21,32,34
7,18,21,32,35
7,18,21,32,36
7,18,21,32,37
7,18,21,33,34
7,18,21,33,35
7,18,21,33,36
7,18,21,34,35
7,18,22,23,42
7,18,22,23,43
7,18,22,23,44
7,18,22,23,45
7,18,22,24,41
7,18,22,24,42
7,18,22,24,44
7,18,22,25,40
7,18,22,25,41
7,18,22,25,42
7,18,22,25,43
7,18,22,26,39
7,18,22,26,40
7,18,22,26,41
7,18,22,27,38
7,18,22,27,39
7,18,22,27,40
7,18,22,27,41
7,18,22,28,37
7,18,22,28,38
7,18,22,28,39
7,18,22,28,40
7,18,22,29,36
7,18,22,29,37
7,18,22,29,38
7,18,22,29,39
7,18,22,30,35
7,18,22,30,36
7,18,22,30,37
7,18,22,30,38
7,18,22,31,34
7,18,22,31,35
7,18,22,31,36
7,18,22,31,37
7,18,22,32,33
7,18,22,32,34
7,18,22,32,35
7,18,22,32,36
7,18,22,33,34
7,18,22,33,35
7,18,23,24,40
7,18,23,24,41
7,18,23,24,42
7,18,23,24,43
7,18,23,25,39
7,18,23,25,40
7,18,23,25,41
7,18,23,26,38
7,18,23,26,39
7,18,23,26,40
7,18,23,26,41
7,18,23,27,37
7,18,23,27,38
7,18,23,27,39
7,18,23,27,40
7,18,23,28,36
7,18,23,28,37
7,18,23,28,38
7,18,23,28,39
7,18,23,29,35
7,18,23,29,36
7,18,23,29,37
7,18,23,29,38
7,18,23,30,34
7,18,23,30,35
7,18,23,30,36
7,18,23,30,37
7,18,23,31,33
7,18,23,31,34
7,18,23,31,35
7,18,23,31,36
7,18,23,32,33
7,18,23,32,34
7,18,23,32,35
7,18,23,33,34
7,18,24,25,38
7,18,24,25,39
7,18,24,25,40
7,18,24,25,41
7,18,24,26,37
7,18,24,26,38
7,18,24,26,39
7,18,24,26,40
7,18,24,27,36
7,18,24,27,37
7,18,24,27,38
7,18,24,27,39
7,18,24,28,35
7,18,24,28,36
7,18,24,28,37
7,18,24,28,38
7,18,24,29,34
7,18,24,29,35
7,18,24,29,36
7,18,24,29,37
7,18,24,30,33
7,18,24,30,34
7,18,24,30,35
7,18,24,30,36
7,18,24,31,32
7,18,24,31,33
7,18,24,31,34
7,18,24,31,35
7,18,24,32,33
7,18,24,32,34
7,18,25,26,36
7,18,25,26,37
7,18,25,26,38
7,18,25,26,39
7,18,25,27,35
7,18,25,27,36
7,18,25,27,37
7,18,25,27,38
7,18,25,28,34
7,18,25,28,35
7,18,25,28,36
7,18,25,28,37
7,18,25,29,33
7,18,25,29,34
7,18,25,29,35
7,18,25,29,36
7,18,25,30,32
7,18,25,30,33
7,18,25,30,34
7,18,25,30,35
7,18,25,31,32
7,18,25,31,33
7,18,25,31,34
7,18,25,32,33
7,18,26,27,34
7,18,26,27,35
7,18,26,27,36
7,18,26,27,37
7,18,26,28,33
7,18,26,28,34
7,18,26,28,35
7,18,26,28,36
7,18,26,29,32
7,18,26,29,33
7,18,26,29,34
7,18,26,29,35
7,18,26,30,31
7,18,26,30,32
7,18,26,30,33
7,18,26,30,34
7,18,26,31,32
7,18,26,31,33
7,18,27,28,32
7,18,27,28,33
7,18,27,28,34
7,18,27,28,35
7,18,27,29,31
7,18,27,29,32
7,18,27,29,33
7,18,27,29,34
7,18,27,30,31
7,18,27,30,32
7,18,27,30,33
7,18,27,31,32
7,18,28,29,30
7,18,28,29,31
7,18,28,29,32
7,18,28,29,33
7,18,28,30,31
7,18,28,30,32
7,18,29,30,31
7,19,20,22,44
7,19,20,22,45
7,19,20,23,43
7,19,20,23,45
7,19,20,24,42
7,19,20,24,43
7,19,20,24,44
7,19,20,24,45
7,19,20,25,41
7,19,20,25,42
7,19,20,25,44
7,19,20,26,40
7,19,20,26,41
7,19,20,26,42
7,19,20,26,43
7,19,20,27,39
7,19,20,27,40
7,19,20,27,41
7,19,20,28,38
7,19,20,28,39
7,19,20,28,40
7,19,20,28,41
7,19,20,29,37
7,19,20,29,38
7,19,20,29,39
7,19,20,29,40
7,19,20,30,36
7,19,20,30,37
7,19,20,30,38
7,19,20,30,39
7,19,20,31,35
7,19,20,31,36
7,19,20,31,37
7,19,20,31,38
7,19,20,32,34
7,19,20,32,35
7,19,20,32,36
7,19,20,32,37
7,19,20,33,34
7,19,20,33,35
7,19,20,33,36
7,19,20,34,35
7,19,21,22,43
7,19,21,22,45
7,19,21,23,42
7,19,21,23,43
7,19,21,23,44
7,19,21,23,45
7,19,21,24,41
7,19,21,24,42
7,19,21,24,44
7,19,21,25,40
7,19,21,25,41
7,19,21,25,42
7,19,21,25,43
7,19,21,26,39
7,19,21,26,40
7,19,21,26,41
7,19,21,27,38
7,19,21,27,39
7,19,21,27,40
7,19,21,27,41
7,19,21,28,37
7,19,21,28,38
7,19,21,28,39
7,19,21,28,40
7,19,21,29,36
7,19,21,29,37
7,19,21,29,38
7,19,21,29,39
7,19,21,30,35
7,19,21,30,36
7,19,21,30,37
7,19,21,30,38
7,19,21,31,34
7,19,21,31,35
7,19,21,31,36
7,19,21,31,37
7,19,21,32,33
7,19,21,32,34
7,19,21,32,35
7,19,21,32,36
7,19,21,33,34
7,19,21,33,35
7,19,22,23,41
7,19,22,23,42
7,19,22,23,44
7,19,22,24,40
7,19,22,24,41
7,19,22,24,42
7,19,22,24,43
7,19,22,25,39
7,19,22,25,40
7,19,22,25,41
7,19,22,26,38
7,19,22,26,39
7,19,22,26,40
7,19,22,26,41
7,19,22,27,37
7,19,22,27,38
7,19,22,27,39
7,19,22,27,40
7,19,22,28,36
7,19,22,28,37
7,19,22,28,38
7,19,22,28,39
7,19,22,29,35
7,19,22,29,36
7,19,22,29,37
7,19,22,29,38
7,19,22,30,34
7,19,22,30,35
7,19,22,30,36
7,19,22,30,37
7,19,22,31,33
7,19,22,31,34
7,19,22,31,35
7,19,22,31,36
7,19,22,32,33
7,19,22,32,34
7,19,22,32,35
7,19,22,33,34
7,19,23,24,39
7,19,23,24,40
7,19,23,24,41
7,19,23,25,38
7,19,23,25,39
7,19,23,25,40
7,19,23,25,41
7,19,23,26,37
7,19,23,26,38
7,19,23,26,39
7,19,23,26,40
7,19,23,27,36
7,19,23,27,37
7,19,23,27,38
7,19,23,27,39
7,19,23,28,35
7,19,23,28,36
7,19,23,28,37
7,19,23,28,38
7,19,23,29,34
7,19,23,29,35
7,19,23,29,36
7,19,23,29,37
7,19,23,30,33
7,19,23,30,34
7,19,23,30,35
7,19,23,30,36
7,19,23,31,32
7,19,23,31,33
7,19,23,31,34
7,19,23,31,35
7,19,23,32,33
7,19,23,32,34
7,19,24,25,37
7,19,24,25,38
7,19,24,25,39
7,19,24,25,40
7,19,24,26,36
7,19,24,26,37
7,19,24,26,38
7,19,24,26,39
7,19,24,27,35
7,19,24,27,36
7,19,24,27,37
7,19,24,27,38
7,19,24,28,34
7,19,24,28,35
7,19,24,28,36
7,19,24,28,37
7,19,24,29,33
7,19,24,29,34
7,19,24,29,35
7,19,24,29,36
7,19,24,30,32
7,19,24,30,33
7,19,24,30,34
7,19,24,30,35
7,19,24,31,32
7,19,24,31,33
7,19,24,31,34
7,19,24,32,33
7,19,25,26,35
7,19,25,26,36
7,19,25,26,37
7,19,25,26,38
7,19,25,27,34
7,19,25,27,35
7,19,25,27,36
7,19,25,27,37
7,19,25,28,33
7,19,25,28,34
7,19,25,28,35
7,19,25,28,36
7,19,25,29,32
7,19,25,29,33
7,19,25,29,34
7,19,25,29,35
7,19,25,30,31
7,19,25,30,32
7,19,25,30,33
7,19,25,30,34
7,19,25,31,32
7,19,25,31,33
7,19,26,27,33
7,19,26,27,34
7,19,26,27,35
7,19,26,27,36
7,19,26,28,32
7,19,26,28,33
7,19,26,28,34
7,19,26,28,35
7,19,26,29,31
7,19,26,29,32
7,19,26,29,33
7,19,26,29,34
7,19,26,30,31
7,19,26,30,32
7,19,26,30,33
7,19,26,31,32
7,19,27,28,31
7,19,27,28,32
7,19,27,28,33
7,19,27,28,34
7,19,27,29,30
7,19,27,29,31
7,19,27,29,32
7,19,27,29,33
7,19,27,30,31
7,19,27,30,32
7,19,28,29,30
7,19,28,29,31
7,19,28,29,32
7,19,28,30,31
7,20,21,22,42
7,20,21,22,43
7,20,21,22,44
7,20,21,22,45
7,20,21,23,41
7,20,21,23,42
7,20,21,23,44
7,20,21,24,40
7,20,21,24,41
7,20,21,24,42
7,20,21,24,43
7,20,21,25,39
7,20,21,25,40
7,20,21,25,41
7,20,21,26,38
7,20,21,26,39
7,20,21,26,40
7,20,21,26,41
7,20,21,27,37
7,20,21,27,38
7,20,21,27,39
7,20,21,27,40
7,20,21,28,36
7,20,21,28,37
7,20,21,28,38
7,20,21,28,39
7,20,21,29,35
7,20,21,29,36
7,20,21,29,37
7,20,21,29,38
7,20,21,30,34
7,20,21,30,35
7,20,21,30,36
7,20,21,30,37
7,20,21,31,33
7,20,21,31,34
7,20,21,31,35
7,20,21,31,36
7,20,21,32,33
7,20,21,32,34
7,20,21,32,35
7,20,21,33,34
7,20,22,23,40
7,20,22,23,41
7,20,22,23,42
7,20,22,23,43
7,20,22,24,39
7,20,22,24,40
7,20,22,24,41
7,20,22,25,38
7,20,22,25,39
7,20,22,25,40
7,20,22,25,41
7,20,22,26,37
7,20,22,26,38
7,20,22,26,39
7,20,22,26,40
7,20,22,27,36
7,20,22,27,37
7,20,22,27,38
7,20,22,27,39
7,20,22,28,35
7,20,22,28,36
7,20,22,28,37
7,20,22,28,38
7,20,22,29,34
7,20,22,29,35
7,20,22,29,36
7,20,22,29,37
7,20,22,30,33
7,20,22,30,34
7,20,22,30,35
7,20,22,30,36
7,20,22,31,32
7,20,22,31,33
7,20,22,31,34
7,20,22,31,35
7,20,22,32,33
7,20,22,32,34
7,20,23,24,38
7,20,23,24,39
7,20,23,24,40
7,20,23,24,41
7,20,23,25,37
7,20,23,25,38
7,20,23,25,39
7,20,23,25,40
7,20,23,26,36
7,20,23,26,37
7,20,23,26,38
7,20,23,26,39
7,20,23,27,35
7,20,23,27,36
7,20,23,27,37
7,20,23,27,38
7,20,23,28,34
7,20,23,28,35
7,20,23,28,36
7,20,23,28,37
7,20,23,29,33
7,20,23,29,34
7,20,23,29,35
7,20,23,29,36
7,20,23,30,32
7,20,23,30,33
7,20,23,30,34
7,20,23,30,35
7,20,23,31,32
7,20,23,31,33
7,20,23,31,34
7,20,23,32,33
7,20,24,25,36
7,20,24,25,37
7,20,24,25,38
7,20,24,25,39
7,20,24,26,35
7,20,24,26,36
7,20,24,26,37
7,20,24,26,38
7,20,24,27,34
7,20,24,27,35
7,20,24,27,36
7,20,24,27,37
7,20,24,28,33
7,20,24,28,34
7,20,24,28,35
7,20,24,28,36
7,20,24,29,32
7,20,24,29,33
7,20,24,29,34
7,20,24,29,35
7,20,24,30,31
7,20,24,30,32
7,20,24,30,33
7,20,24,30,34
7,20,24,31,32
7,20,24,31,33
7,20,25,26,34
7,20,25,26,35
7,20,25,26,36
7,20,25,26,37
7,20,25,27,33
7,20,25,27,34
7,20,25,27,35
7,20,25,27,36
7,20,25,28,32
7,20,25,28,33
7,20,25,28,34
7,20,25,28,35
7,20,25,29,31
7,20,25,29,32
7,20,25,29,33
7,20,25,29,34
7,20,25,30,31
7,20,25,30,32
7,20,25,30,33
7,20,25,31,32
7,20,26,27,32
7,20,26,27,33
7,20,26,27,34
7,20,26,27,35
7,20,26,28,31
7,20,26,28,32
7,20,26,28,33
7,20,26,28,34
7,20,26,29,30
7,20,26,29,31
7,20,26,29,32
7,20,26,29,33
7,20,26,30,31
7,20,26,30,32
7,20,27,28,30
7,20,27,28,31
7,20,27,28,32
7,20,27,28,33
7,20,27,29,30
7,20,27,29,31
7,20,27,29,32
7,20,27,30,31
7,20,28,29,30
7,20,28,29,31
7,21,22,23,39
7,21,22,23,40
7,21,22,23,41
7,21,22,24,38
7,21,22,24,39
7,21,22,24,40
7,21,22,24,41
7,21,22,25,37
7,21,22,25,38
7,21,22,25,39
7,21,22,25,40
7,21,22,26,36
7,21,22,26,37
7,21,22,26,38
7,21,22,26,39
7,21,22,27,35
7,21,22,27,36
7,21,22,27,37
7,21,22,27,38
7,21,22,28,34
7,21,22,28,35
7,21,22,28,36
7,21,22,28,37
7,21,22,29,33
7,21,22,29,34
7,21,22,29,35
7,21,22,29,36
7,21,22,30,32
7,21,22,30,33
7,21,22,30,34
7,21,22,30,35
7,21,22,31,32
7,21,22,31,33
7,21,22,31,34
7,21,22,32,33
7,21,23,24,37
7,21,23,24,38
7,21,23,24,39
7,21,23,24,40
7,21,23,25,36
7,21,23,25,37
7,21,23,25,38
7,21,23,25,39
7,21,23,26,35
7,21,23,26,36
7,21,23,26,37
7,21,23,26,38
7,21,23,27,34
7,21,23,27,35
7,21,23,27,36
7,21,23,27,37
7,21,23,28,33
7,21,23,28,34
7,21,23,28,35
7,21,23,28,36
7,21,23,29,32
7,21,23,29,33
7,21,23,29,34
7,21,23,29,35
7,21,23,30,31
7,21,23,30,32
7,21,23,30,33
7,21,23,30,34
7,21,23,31,32
7,21,23,31,33
7,21,24,25,35
7,21,24,25,36
7,21,24,25,37
7,21,24,25,38
7,21,24,26,34
7,21,24,26,35
7,21,24,26,36
7,21,24,26,37
7,21,24,27,33
7,21,24,27,34
7,21,24,27,35
7,21,24,27,36
7,21,24,28,32
7,21,24,28,33
7,21,24,28,34
7,21,24,28,35
7,21,24,29,31
7,21,24,29,32
7,21,24,29,33
7,21,24,29,34
7,21,24,30,31
7,21,24,30,32
7,21,24,30,33
7,21,24,31,32
7,21,25,26,33
7,21,25,26,34
7,21,25,26,35
7,21,25,26,36
7,21,25,27,32
7,21,25,27,33
7,21,25,27,34
7,21,25,27,35
7,21,25,28,31
7,21,25,28,32
7,21,25,28,33
7,21,25,28,34
7,21,25,29,30
7,21,25,29,31
7,21,25,29,32
7,21,25,29,33
7,21,25,30,31
7,21,25,30,32
7,21,26,27,31
7,21,26,27,32
7,21,26,27,33
7,21,26,27,34
7,21,26,28,30
7,21,26,28,31
7,21,26,28,32
7,21,26,28,33
7,21,26,29,30
7,21,26,29,31
7,21,26,29,32
7,21,26,30,31
7,21,27,28,29
7,21,27,28,30
7,21,27,28,31
7,21,27,28,32
7,21,27,29,30
7,21,27,29,31
7,21,28,29,30
7,22,23,24,36
7,22,23,24,37
7,22,23,24,38
7,22,23,24,39
7,22,23,25,35
7,22,23,25,36
7,22,23,25,37
7,22,23,25,38
7,22,23,26,34
7,22,23,26,35
7,22,23,26,36
7,22,23,26,37
7,22,23,27,33
7,22,23,27,34
7,22,23,27,35
7,22,23,27,36
7,22,23,28,32
7,22,23,28,33
7,22,23,28,34
7,22,23,28,35
7,22,23,29,31
7,22,23,29,32
7,22,23,29,33
7,22,23,29,34
7,22,23,30,31
7,22,23,30,32
7,22,23,30,33
7,22,23,31,32
7,22,24,25,34
7,22,24,25,35
7,22,24,25,36
7,22,24,25,37
7,22,24,26,33
7,22,24,26,34
7,22,24,26,35
7,22,24,26,36
7,22,24,27,32
7,22,24,27,33
7,22,24,27,34
7,22,24,27,35
7,22,24,28,31
7,22,24,28,32
7,22,24,28,33
7,22,24,28,34
7,22,24,29,30
7,22,24,29,31
7,22,24,29,32
7,22,24,29,33
7,22,24,30,31
7,22,24,30,32
7,22,25,26,32
7,22,25,26,33
7,22,25,26,34
7,22,25,26,35
7,22,25,27,31
7,22,25,27,32
7,22,25,27,33
7,22,25,27,34
7,22,25,28,30
7,22,25,28,31
7,22,25,28,32
7,22,25,28,33
7,22,25,29,30
7,22,25,29,31
7,22,25,29,32
7,22,25,30,31
7,22,26,27,30
7,22,26,27,31
7,22,26,27,32
7,22,26,27,33
7,22,26,28,29
7,22,26,28,30
7,22,26,28,31
7,22,26,28,32
7,22,26,29,30
7,22,26,29,31
7,22,27,28,29
7,22,27,28,30
7,22,27,28,31
7,22,27,29,30
7,23,24,25,33
7,23,24,25,34
7,23,24,25,35
7,23,24,25,36
7,23,24,26,32
7,23,24,26,33
7,23,24,26,34
7,23,24,26,35
7,23,24,27,31
7,23,24,27,32
7,23,24,27,33
7,23,24,27,34
7,23,24,28,30
7,23,24,28,31
7,23,24,28,32
7,23,24,28,33
7,23,24,29,30
7,23,24,29,31
7,23,24,29,32
7,23,24,30,31
7,23,25,26,31
7,23,25,26,32
7,23,25,26,33
7,23,25,26,34
7,23,25,27,30
7,23,25,27,31
7,23,25,27,32
7,23,25,27,33
7,23,25,28,29
7,23,25,28,30
7,23,25,28,31
7,23,25,28,32
7,23,25,29,30
7,23,25,29,31
7,23,26,27,29
7,23,26,27,30
7,23,26,27,31
7,23,26,27,32
7,23,26,28,29
7,23,26,28,30
7,23,26,28,31
7,23,26,29,30
7,23,27,28,29
7,23,27,28,30
7,24,25,26,30
7,24,25,26,31
7,24,25,26,32
7,24,25,26,33
7,24,25,27,29
7,24,25,27,30
7,24,25,27,31
7,24,25,27,32
7,24,25,28,29
7,24,25,28,30
7,24,25,28,31
7,24,25,29,30
7,24,26,27,28
7,24,26,27,29
7,24,26,27,30
7,24,26,27,31
7,24,26,28,29
7,24,26,28,30
7,24,27,28,29
7,25,26,27,28
7,25,26,27,29
7,25,26,27,30
7,25,26,28,29
8,9,10,41,44
8,9,10,41,45
8,9,10,42,43
8,9,10,42,45
8,9,10,43,45
8,9,11,40,44
8,9,11,40,45
8,9,11,41,43
8,9,11,41,45
8,9,11,42,43
8,9,11,42,44
8,9,11,43,44
8,9,12,39,44
8,9,12,39,45
8,9,12,40,43
8,9,12,40,45
8,9,12,41,42
8,9,12,41,43
8,9,12,41,44
8,9,12,41,45
8,9,13,38,44
8,9,13,38,45
8,9,13,39,43
8,9,13,39,45
8,9,13,40,42
8,9,13,40,43
8,9,13,40,44
8,9,13,40,45
8,9,13,41,42
8,9,13,41,44
8,9,14,37,44
8,9,14,37,45
8,9,14,38,43
8,9,14,38,45
8,9,14,39,42
8,9,14,39,43
8,9,14,39,44
8,9,14,39,45
8,9,14,40,41
8,9,14,40,42
8,9,14,40,44
8,9,14,41,42
8,9,14,41,43
8,9,15,36,44
8,9,15,36,45
8,9,15,37,43
8,9,15,37,45
8,9,15,38,42
8,9,15,38,43
8,9,15,38,44
8,9,15,38,45
8,9,15,39,41
8,9,15,39,42
8,9,15,39,44
8,9,15,40,41
8,9,15,40,42
8,9,15,40,43
8,9,16,35,44
8,9,16,35,45
8,9,16,36,43
8,9,16,36,45
8,9,16,37,42
8,9,16,37,43
8,9,16,37,44
8,9,16,37,45
8,9,16,38,41
8,9,16,38,42
8,9,16,38,44
8,9,16,39,40
8,9,16,39,41
8,9,16,39,42
8,9,16,39,43
8,9,16,40,41
8,9,17,34,44
8,9,17,34,45
8,9,17,35,43
8,9,17,35,45
8,9,17,36,42
8,9,17,36,43
8,9,17,36,44
8,9,17,36,45
8,9,17,37,41
8,9,17,37,42
8,9,17,37,44
8,9,17,38,40
8,9,17,38,41
8,9,17,38,42
8,9,17,38,43
8,9,17,39,40
8,9,17,39,41
8,9,17,40,41
8,9,18,33,44
8,9,18,33,45
8,9,18,34,43
8,9,18,34,45
8,9,18,35,42
8,9,18,35,43
8,9,18,35,44
8,9,18,35,45
8,9,18,36,41
8,9,18,36,42
8,9,18,36,44
8,9,18,37,40
8,9,18,37,41
